file_name,alpha,conversion_confidence,flux_unit,lh,logg,metallicity,original_flux_unit,original_wavelength_unit,source,teff,units_standardized,vtur,wavelength_unit
Kurucz2003all_fid20789.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20790.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20791.txt,0.4,999.9,2,1.25,0.0,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20792.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20793.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20794.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20795.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20796.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20797.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20798.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20799.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20800.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20801.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20802.txt,0.4,999.9,2,1.25,0.0,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20803.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20804.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20805.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20806.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20807.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20808.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20809.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20810.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20811.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20812.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20813.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20814.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20815.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20816.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20817.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20818.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20819.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20820.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20821.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20822.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20823.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20824.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20825.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20826.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20827.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20828.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20829.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20830.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20831.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20832.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20833.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20834.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20835.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20836.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20837.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20838.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20839.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20840.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20841.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20842.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20843.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20844.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20845.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20846.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20847.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20848.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20849.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20850.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20851.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20852.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20853.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20854.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20855.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20856.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20857.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20858.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20859.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20860.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20861.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20862.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20863.txt,0.4,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20864.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20865.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20866.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20867.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20868.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20869.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20870.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20871.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20872.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20873.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20874.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20875.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20876.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20877.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20878.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20879.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20880.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20881.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20882.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20883.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20884.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20885.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20886.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20887.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20888.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20889.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20890.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid20891.txt,0.4,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20892.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20893.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20894.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20895.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20896.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20897.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20898.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20899.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid20900.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20901.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20902.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20903.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20904.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20905.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20906.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20907.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid20908.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20909.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20910.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20911.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20912.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20913.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20914.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20915.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid20916.txt,0.4,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20917.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20918.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20919.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20920.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20921.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20922.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20923.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid20924.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20925.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20926.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20927.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20928.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20929.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20930.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid20931.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20932.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20933.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20934.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20935.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20936.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20937.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid20938.txt,0.4,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20939.txt,0.4,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20940.txt,0.4,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20941.txt,0.4,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20942.txt,0.4,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20943.txt,0.4,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20944.txt,0.4,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid20945.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20946.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20947.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20948.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20949.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20950.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20951.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid20952.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20953.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20954.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20955.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20956.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20957.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20958.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid20959.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20960.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20961.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20962.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20963.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20964.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20965.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid20966.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20967.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20968.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20969.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20970.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20971.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20972.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid20973.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20974.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20975.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20976.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20977.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20978.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20979.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid20980.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20981.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20982.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20983.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20984.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20985.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20986.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid20987.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20988.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20989.txt,0.4,999.9,2,1.25,3.0,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20990.txt,0.4,999.9,2,1.25,3.5,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20991.txt,0.4,999.9,2,1.25,4.0,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20992.txt,0.4,999.9,2,1.25,4.5,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20993.txt,0.4,999.9,2,1.25,5.0,-1.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid20994.txt,0.4,999.9,2,1.25,2.0,-1.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid20995.txt,0.4,999.9,2,1.25,2.5,-1.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
